num_of_book,genre,age,place,num_of_place,form,month,duration,time,total,salary
10,fiction,22,HCM,3,1,8,3,Night,2000000,6000000
3,novel,15,Dong_Nai,2,0,7,1.5,Night,200000,0
20,history,35,Ha_Noi,3,1,5,2,Day,8000000,15600000
5,science,20,HCM,1,0,3,1,Day,500000,2000000
3,novel,13,Binh_Duong,3,1,3,0.5,Day,180000,0
7,medicine,24,HCM,4,1,6,0.5,Night,250000,2500000
4,cooking,28,HCM,1,0,4,1.8,Night,380000,5500000
6,novel,25,HCM,1,1,6,2,Day,600000,8000000
5,all,40,Ha_Noi,3,1,8,2.5,Day,10000000,35000000
6,comic,10,HCM,2,0,11,0.3,Day,100000,0
8,biography,42,Hai_Phong,3,1,3,1,Night,1500000,10000000
12,all,30,HCM,2,1,4,2,Nigth,2200000,16500000
4,comic,17,Ha_Noi,2,0,5,0.5,Day,200000,1500000
5,horror,28,Ninh_Binh,3,1,7,1.5,Night,550000,16000000
22,all,50,HCM,5,1,8,4,Day,20000000,35000000
17,science,26,HCM,4,0,6,2.5,Night,1800000,9000000
5,comic,20,Hai_Phong,2,0,7,1,Night,450000,1000000
6,novel,24,HCM,2,0,4,1.5,Day,400000,8000000
3,all,22,HCM,4,1,6,2.5,Day,500000,1500000
